OIP-HJJaoRDjwsVIOQD3xLbGpgHaEl.jpeg,13665.0,22584.0,10744.0,3992.0,1880.0,2012.0,1369.0,998.0,924.0,921.0,937.0,1002.0,1169.0,694.0,109.0,0.0,171.0,1249.0,2233.0,3096.0,7340.0,15315.0,17302.0,6709.0,2060.0,1707.0,1194.0,1068.0,1162.0,1447.0,887.0,60.0,56.0,469.0,1557.0,5800.0,14241.0,14645.0,4680.0,3918.0,4570.0,3804.0,2659.0,2045.0,1468.0,1608.0,1215.0,265.0,
OIP-DFg8Zf_lXSwPitWThNGFGQHaE8.jpeg,7410.0,12157.0,9077.0,7267.0,5577.0,3381.0,1928.0,1223.0,836.0,597.0,538.0,941.0,1866.0,1945.0,3981.0,4276.0,845.0,2683.0,7805.0,6531.0,3630.0,3221.0,4628.0,6378.0,6166.0,4464.0,2867.0,1686.0,1395.0,1787.0,5250.0,3664.0,744.0,5951.0,7415.0,3844.0,2899.0,4060.0,5749.0,6615.0,5440.0,3588.0,2088.0,1696.0,1932.0,1911.0,4767.0,4301.0,
OIP-19O92vdo2ERUmmExlgkG0AHaE7.jpeg,507.0,2847.0,5847.0,5747.0,5442.0,6243.0,6276.0,4625.0,4744.0,4404.0,4606.0,4648.0,3413.0,2009.0,1087.0,555.0,296.0,1200.0,3987.0,5390.0,5133.0,5789.0,7384.0,5486.0,5308.0,4884.0,5238.0,5338.0,3674.0,2299.0,1142.0,452.0,348.0,1327.0,3021.0,4801.0,5080.0,6188.0,6899.0,5460.0,4828.0,5426.0,5646.0,6058.0,3684.0,2181.0,1495.0,558.0,
OIP-3Lg0oD4z3v_NrCLgfyOreAHaFi.jpeg,948.0,1974.0,3956.0,6345.0,7442.0,5848.0,4296.0,4913.0,3201.0,2553.0,2838.0,2922.0,5846.0,9755.0,163.0,0.0,553.0,739.0,1119.0,1952.0,3698.0,5261.0,6456.0,6663.0,5805.0,5227.0,9375.0,11588.0,3252.0,1258.0,54.0,0.0,31.0,229.0,323.0,612.0,1270.0,2565.0,4062.0,5498.0,5526.0,4241.0,8222.0,11501.0,3924.0,5114.0,4653.0,5229.0,
OIP-QKk-s8Z9if0RLVxwYp9l8AHaE8.jpeg,11488.0,7231.0,9723.0,13168.0,10786.0,3773.0,1412.0,893.0,748.0,1175.0,1751.0,795.0,54.0,3.0,0.0,0.0,9104.0,4763.0,5743.0,8700.0,11568.0,10085.0,6444.0,1738.0,945.0,1755.0,1753.0,362.0,34.0,5.0,1.0,0.0,11864.0,4729.0,5994.0,8758.0,10365.0,7751.0,4867.0,2544.0,1139.0,784.0,810.0,1560.0,1446.0,372.0,14.0,3.0,
OIP-i8b9pR47yJNxlFcmUq9SyQHaEc.jpeg,4519.0,9306.0,8157.0,9456.0,6504.0,3860.0,2951.0,3157.0,4019.0,3021.0,1486.0,1732.0,2019.0,1586.0,1070.0,157.0,5651.0,5052.0,2063.0,1142.0,1211.0,1613.0,2327.0,3244.0,4878.0,7682.0,9072.0,8037.0,4876.0,3271.0,2424.0,457.0,2215.0,5666.0,3903.0,1502.0,984.0,1312.0,2437.0,4600.0,6359.0,5089.0,3479.0,3093.0,4088.0,7929.0,7925.0,2419.0,
OIP--ZdrmBDHcdX18btrdSdI_wHaEY.jpeg,2982.0,8489.0,11472.0,9850.0,5365.0,1999.0,1078.0,733.0,621.0,546.0,660.0,866.0,2075.0,3000.0,4842.0,8422.0,317.0,928.0,1434.0,2276.0,2945.0,5092.0,7079.0,8726.0,7650.0,4621.0,2015.0,3102.0,3081.0,5854.0,7751.0,129.0,8.0,93.0,587.0,1222.0,1512.0,1728.0,2153.0,3817.0,5275.0,8576.0,9752.0,8924.0,5326.0,8673.0,3376.0,1978.0,
OIP-2NR1yHYYgYGG2KL36kqndAHaKh.jpeg,8126.0,5282.0,5462.0,6558.0,8072.0,9062.0,7835.0,5610.0,2788.0,1356.0,663.0,407.0,266.0,296.0,521.0,696.0,5263.0,3139.0,3069.0,3367.0,3675.0,3872.0,4353.0,5348.0,6531.0,6842.0,6438.0,5484.0,2947.0,939.0,564.0,1169.0,2421.0,2160.0,2736.0,3281.0,3977.0,5094.0,6719.0,8546.0,9138.0,7210.0,4798.0,2858.0,1385.0,630.0,476.0,1571.0,
OIP-ymOzmVNmuXASXZXF8DxdYgHaE7.jpeg,1675.0,3925.0,7912.0,10590.0,9002.0,4907.0,2837.0,2189.0,1625.0,1563.0,1961.0,2220.0,2822.0,3354.0,2964.0,3454.0,509.0,445.0,1194.0,2780.0,5474.0,8481.0,9853.0,8052.0,5021.0,2862.0,2190.0,2363.0,2886.0,3893.0,3803.0,3194.0,542.0,660.0,1520.0,3441.0,7052.0,10332.0,9083.0,5787.0,3449.0,2550.0,2057.0,2303.0,3257.0,4301.0,3913.0,2753.0,
OIP-Y7qeaQ5HswZW7uPCVRd-4wHaEK.jpeg,97.0,101.0,1593.0,3674.0,4141.0,5844.0,9284.0,13846.0,9356.0,4940.0,2724.0,6718.0,677.0,5.0,0.0,0.0,96.0,70.0,1096.0,3061.0,3851.0,5131.0,7663.0,13877.0,10802.0,5763.0,3606.0,6669.0,1307.0,7.0,1.0,0.0,137.0,310.0,1702.0,3026.0,3837.0,6103.0,11543.0,14012.0,7551.0,4434.0,3221.0,6576.0,539.0,8.0,1.0,0.0,
